mode,scenario,object,runs,avg_ops_per_sec,min_ops_per_sec,max_ops_per_sec,stdev_ops_per_sec,spread_pct
Balanced Set/Get,Jedis (no cache),CustomerProfile,3,104360,100980,106223,2933,5.0
Balanced Set/Get,Jedis client cache,CustomerProfile,3,84201,79880,89175,4682,11.0
Balanced Set/Get,Redisson (no cache),CustomerProfile,3,84214,82648,85859,1607,3.8
Balanced Set/Get,Redisson client cache,CustomerProfile,3,88927,84366,92306,4100,8.9
Balanced Set/Get,Jedis (no cache),InventorySnapshot,3,55685,40547,66103,13416,45.9
Balanced Set/Get,Jedis client cache,InventorySnapshot,3,50013,46596,54495,4056,15.8
Balanced Set/Get,Redisson (no cache),InventorySnapshot,3,26402,23710,29089,2690,20.4
Balanced Set/Get,Redisson client cache,InventorySnapshot,3,24409,22418,26019,1830,14.8
Balanced Set/Get,Jedis (no cache),LargeString,3,82502,81705,83668,1032,2.4
Balanced Set/Get,Jedis client cache,LargeString,3,73089,71589,74382,1408,3.8
Balanced Set/Get,Redisson (no cache),LargeString,3,71942,69855,73460,1869,5.0
Balanced Set/Get,Redisson client cache,LargeString,3,99105,80081,115064,17692,35.3
Balanced Set/Get,Jedis (no cache),LargeTextDocument,3,78209,75115,82396,3762,9.3
Balanced Set/Get,Jedis client cache,LargeTextDocument,3,66590,65082,67906,1422,4.2
Balanced Set/Get,Redisson (no cache),LargeTextDocument,3,67839,66303,70179,2059,5.7
Balanced Set/Get,Redisson client cache,LargeTextDocument,3,84906,83466,86090,1331,3.1
Balanced Set/Get,Jedis (no cache),MetricsBatch,3,79276,77019,82457,2834,6.9
Balanced Set/Get,Jedis client cache,MetricsBatch,3,62750,43421,72774,16744,46.8
Balanced Set/Get,Redisson (no cache),MetricsBatch,3,70238,68482,71368,1541,4.1
Balanced Set/Get,Redisson client cache,MetricsBatch,3,89197,79436,102419,11876,25.8
Balanced Set/Get,Jedis (no cache),OrderAggregate,3,77683,75422,79378,2038,5.1
Balanced Set/Get,Jedis client cache,OrderAggregate,3,64263,60513,67234,3427,10.5
Balanced Set/Get,Redisson (no cache),OrderAggregate,3,61559,58972,62959,2243,6.5
Balanced Set/Get,Redisson client cache,OrderAggregate,3,63623,59616,67212,3815,11.9
Balanced Set/Get,Jedis (no cache),PlainTextMessage,3,99737,88485,111052,11284,22.6
Balanced Set/Get,Jedis client cache,PlainTextMessage,3,85407,81307,93246,6791,14.0
Balanced Set/Get,Redisson (no cache),PlainTextMessage,3,83943,79509,86266,3842,8.0
Balanced Set/Get,Redisson client cache,PlainTextMessage,3,86349,80164,93116,6496,15.0
Read-Mostly,Jedis (no cache),CustomerProfile,3,98499,92262,102038,5417,9.9
Read-Mostly,Jedis client cache,CustomerProfile,3,116210,111776,120546,4386,7.5
Read-Mostly,Redisson (no cache),CustomerProfile,3,82665,73033,89923,8692,20.4
Read-Mostly,Redisson client cache,CustomerProfile,3,152296,138425,165454,13529,17.7
Read-Mostly,Jedis (no cache),InventorySnapshot,3,44495,43147,45868,1361,6.1
Read-Mostly,Jedis client cache,InventorySnapshot,3,43714,40832,45559,2528,10.8
Read-Mostly,Redisson (no cache),InventorySnapshot,3,35682,35211,36111,452,2.5
Read-Mostly,Redisson client cache,InventorySnapshot,3,45063,43757,47289,1937,7.8
Read-Mostly,Jedis (no cache),LargeString,3,69861,64984,75071,5052,14.4
Read-Mostly,Jedis client cache,LargeString,3,91583,90268,92829,1282,2.8
Read-Mostly,Redisson (no cache),LargeString,3,51242,30960,61987,17575,60.5
Read-Mostly,Redisson client cache,LargeString,3,66980,58167,78315,10308,30.1
Read-Mostly,Jedis (no cache),LargeTextDocument,3,69302,64676,74090,4709,13.6
Read-Mostly,Jedis client cache,LargeTextDocument,3,84922,78841,89141,5397,12.1
Read-Mostly,Redisson (no cache),LargeTextDocument,3,58347,56673,60536,1982,6.6
Read-Mostly,Redisson client cache,LargeTextDocument,3,68788,61802,74865,6579,19.0
Read-Mostly,Jedis (no cache),MetricsBatch,3,74635,71898,78698,3589,9.1
Read-Mostly,Jedis client cache,MetricsBatch,3,125132,115166,133443,9250,14.6
Read-Mostly,Redisson (no cache),MetricsBatch,3,69018,65905,70846,2709,7.2
Read-Mostly,Redisson client cache,MetricsBatch,3,145540,128388,154182,14855,17.7
Read-Mostly,Jedis (no cache),OrderAggregate,3,79914,74624,86993,6375,15.5
Read-Mostly,Jedis client cache,OrderAggregate,3,85420,83791,88244,2455,5.2
Read-Mostly,Redisson (no cache),OrderAggregate,3,63844,60610,66064,2865,8.5
Read-Mostly,Redisson client cache,OrderAggregate,3,89620,84121,94988,5435,12.1
Read-Mostly,Jedis (no cache),PlainTextMessage,3,99328,95693,104902,4901,9.3
Read-Mostly,Jedis client cache,PlainTextMessage,3,106375,89924,115412,14270,24.0
Read-Mostly,Redisson (no cache),PlainTextMessage,3,85059,83441,86173,1434,3.2
Read-Mostly,Redisson client cache,PlainTextMessage,3,120264,107501,127703,11103,16.8
